25,25
610,850
15
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,T,T,T,T,T,T,T,W,W,W,A,A,A,A,A,A,A,A,A,A,A,W,W
W,W,T,T,T,T,T,T,T,W,W,W,T,T,T,T,T,T,T,T,T,T,T,W,W
W,W,T,T,W,W,W,T,T,W,W,W,T,T,W,W,B,B,B,B,B,T,T,W,W
W,W,T,T,W,W,►,T,T,W,W,►,T,T,W,W,W,W,W,W,►,T,T,W,W
W,W,T,T,W,W,W,T,T,T,T,T,T,T,W,W,W,W,W,W,W,T,T,W,W
W,W,T,T,W,W,W,T,T,T,T,T,T,T,W,W,T,T,T,T,T,T,T,W,W
W,W,T,T,W,W,W,W,W,W,W,W,W,W,W,W,T,T,B,B,B,B,B,W,W
W,W,T,T,W,W,W,W,W,W,W,W,W,W,W,►,T,T,W,W,W,W,W,W,W
W,W,T,T,T,T,T,T,B,A,A,A,A,A,W,W,T,T,W,W,W,W,W,W,W
W,W,T,T,T,T,T,T,B,B,T,T,T,T,W,W,T,T,T,T,T,T,T,W,W
W,W,T,T,T,T,T,T,B,B,T,T,G,T,W,W,B,B,B,B,B,T,T,W,W
W,W,T,T,T,T,T,T,B,B,T,T,T,T,W,W,W,W,W,W,►,T,T,W,W
W,W,T,T,T,T,T,T,B,A,A,A,A,A,W,W,W,W,W,W,W,T,T,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,T,T,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,B,B,B,B,B,W,W
W,W,W,W,W,W,W,W,T,T,W,W,W,W,W,►,T,T,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,T,T,W,W,W,W,W,W,T,T,W,W,W,W,W,W,W
W,W,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,W,W
W,W,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,W,W
W,W,W,W,W,W,W,W,T,T,W,W,W,W,W,W,T,T,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,T,T,W,W,W,W,W,W,T,T,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
